date,cases,
6-May-20,29374,
5-May-20,28163,
4-May-20,27117,
3-May-20,26408,
2-May-20,25462,
1-May-20,24473,
30-Apr-20,23472,
29-Apr-20,21742,
28-Apr-20,20849,
27-Apr-20,20113,
26-Apr-20,19487,
25-Apr-20,18581,
24-Apr-20,17766,
23-Apr-20,16616,
22-Apr-20,15737,
21-Apr-20,14775,
20-Apr-20,14193,
19-Apr-20,13684,
18-Apr-20,12830,
17-Apr-20,12308,
16-Apr-20,11572,
15-Apr-20,10784,
14-Apr-20,10032,
13-Apr-20,9472,
12-Apr-20,8936,
11-Apr-20,8225,
10-Apr-20,7694,
9-Apr-20,6968,
8-Apr-20,6185,
7-Apr-20,5529,
6-Apr-20,4371,
5-Apr-20,4045,
4-Apr-20,3609,
3-Apr-20,3125,
2-Apr-20,2758,
1-Apr-20,2331,
31-Mar-20,1985,
30-Mar-20,1660,
29-Mar-20,1413,
28-Mar-20,1239,
27-Mar-20,992,
26-Mar-20,774,
25-Mar-20,580,
24-Mar-20,423,
23-Mar-20,349,
22-Mar-20,288,
21-Mar-20,244,
20-Mar-20,190,
19-Mar-20,149,
18-Mar-20,107,
17-Mar-20,85,
16-Mar-20,57,
15-Mar-20,37,
14-Mar-20,31,
13-Mar-20,26,
12-Mar-20,15,
11-Mar-20,12,
10-Mar-20,12,
9-Mar-20,9,
8-Mar-20,6,
7-Mar-20,5,
6-Mar-20,3,
5-Mar-20,3,
4-Mar-20,3,
3-Mar-20,0,
,,
,,Total Deaths
